1,1,1,2.465675161797079,0.6987395793385107,6.374657909165670
1,1,2,2.432939368257426,1.489571875251591,6.064808388518078
2,1,1,6.789203631022835,1.093882576032169,3.179206014677932
2,1,2,6.098638644824572,1.557869348318230,3.353938600867211
3,1,1,5.146809138892165,1.902621214597934,3.200752512430170
3,1,2,4.865255268130786,1.174474132114242,3.537372203366522
4,1,1,3.458359824757920,8.562668900588269,8.858765303963837
4,1,2,2.927015861105579,8.218746236552716,8.291231440404848
5,1,1,3.529618589000702,0.5506468093353247,6.390553284824617
5,1,2,3.457725602475182,0.6646822782372985E-01,5.695600844050168
6,1,1,8.047804216243499,7.794870673214753,3.485802252301187
6,1,2,8.609816637078277,8.389416037396629,3.717761706201328
7,1,1,5.473089542515266,7.879926355245972,7.250562442577626
7,1,2,4.670295234937578,7.652788101801841,7.413375823375626
8,1,1,1.293965287166374,0.4433065429283057,7.241721603698627
8,1,2,1.494345282444992,9.874331809156528,7.840469886782405
9,1,1,2.972637319311148,9.642014312463159,8.575384262499146
9,1,2,3.582286222360035,9.837377173113287,9.134174268222594
10,1,1,4.313926587092287,2.174582104790962,6.267852470679363
10,1,2,3.575575434321946,2.479898249645166,5.979152384922253
11,1,1,5.906758121428434,5.576765372983780,7.162709917860611
11,1,2,6.228776560525570,5.336458683131908,6.413441881827702
12,1,1,3.696088346081232,7.057680181318773,3.794396383422709
12,1,2,4.127757184414797,7.734747436084984,4.074259964002277
13,1,1,4.556165172440727,8.315194567074291,9.682252765297839
13,1,2,5.197159070859840,8.808612967772046,9.421184074353992
14,1,1,5.753784124682139,7.969579202365537,0.9586631438367393
14,1,2,6.052598954722370,8.756967785464658,0.8440164160532077
15,1,1,8.233413134405122,3.934059392391157,5.706627166872352
15,1,2,8.910324861937529,4.130852808047029,5.232015422195984
16,1,1,7.544744200587258,3.575745264363238,4.974039506019273
16,1,2,6.772192259735996,3.397586084004349,4.667166103328481
17,1,1,5.026104880700205,0.9671340135511214,2.039525458508137
17,1,2,4.710494931967196,1.694244839706040,1.733568277879925
18,1,1,2.426372984060744,7.021635387884603,4.170152571237754
18,1,2,2.278300769907906,7.251628099588812,3.365035381943827
19,1,1,4.395022593083838,6.381334912527763,1.815671175622953
19,1,2,4.166855562224990,6.776648423455001,1.098270446165514
20,1,1,4.758577096321976,7.438006856302137,6.399530282500266
20,1,2,4.262847196314396,7.344935338631440,5.715315153846312
21,1,1,8.222302367636239,2.603009498845648,5.188750130262095
21,1,2,8.728733524520033,2.702861858489479,4.513006341261069
22,1,1,6.945344498891661,3.885289149504872,6.253586240591460
22,1,2,6.367212591117907,4.492003184822713,6.397963157331247
23,1,1,4.153725327580449,7.558145007563819,9.025283159061022
23,1,2,4.176481223919923,6.800533876223737,8.640285322887239
24,1,1,1.762842696330989,7.107458305333801,4.981381549431655
24,1,2,2.359748284333458,7.662344081617580,4.739940541310526
25,1,1,4.104413826907376,3.950089135211969,2.181484593722320
25,1,2,3.310955082788678,3.997911074951591,2.482675194098465
26,1,1,7.242181687401247,1.516184945179657,3.985172103339724
26,1,2,6.989824818265304,1.339019815657958,4.777474443967049
27,1,1,3.621164773748167,0.1334857116381336,7.446819965592859
27,1,2,3.930859441729338,9.392260220086913,7.168677131917594
28,1,1,7.542336894872563,1.953892879553771,5.586711509728641
28,1,2,7.912133694176047,1.197609530046204,5.705801152049366
29,1,1,6.927501964400419,6.168065245604599,6.458960007361337
29,1,2,6.362229579805401,6.584582640970601,6.937931789280635
30,1,1,7.865253584206013,0.7642765382119011,3.552764163397917
30,1,2,8.479639436002033,1.278997664386317,3.270177029369282
31,1,1,5.915385550701265,1.817061799512493,6.352782763401250
31,1,2,5.997262941393837,1.413686976078079,5.609293562279055
32,1,1,5.040159468156178,3.985809796446227,3.042697680360878
32,1,2,5.197781297671939,4.820773046125167,3.017150877885745
33,1,1,5.134128986781643,3.012577947388396,3.629181241013845
33,1,2,4.409000204702738,3.282295389173999,3.981296213010328
34,1,1,9.611490729510958,9.250799178340921,3.717899109522368
34,1,2,9.741303350147774,9.807164394614784,4.347073319232689
35,1,1,6.571788361359979,4.202815352700006,4.435980363858479
35,1,2,5.904522498115291,4.442119112769473,4.904710493990129
36,1,1,3.255667773458395,7.124550781126899,4.979565111411233
36,1,2,3.828945355625522,7.702263225150081,4.733597364654393
37,1,1,6.473940868872888,2.009332497488812,5.123330671975376
37,1,2,7.201858116342182,2.042144648741345,4.685763455246462
38,1,1,4.535884557375133,2.694298949515209,2.671589569302234
38,1,2,4.337023438758655,3.065603833875260,1.933232111607172
39,1,1,8.863915941295238,1.025406984478811,4.142545025719444
39,1,2,9.035793705093504,1.610543686971792,3.550435181708198
40,1,1,9.214600455507082,8.289447126826438,4.376045143450551
40,1,2,9.301900795763519,8.305694670606044,5.221161843906387
41,1,1,7.643422929567987,5.548933789338405,6.877837305469418
41,1,2,7.571643828929034,6.387131833117385,6.999139549213514
42,1,1,7.977585796615583,0.7540904120167492,4.881933253470326
42,1,2,7.441398370805739,0.1217303370053643,4.692792681967402
43,1,1,4.471309331236632,5.513989488722079,7.286997618239156
43,1,2,4.687141958516109,4.944638256607795,7.879432974094931
44,1,1,6.376733129451457,2.428593313029261,3.707692592191882
44,1,2,6.505684074901835,2.525515792245387,2.873100172011679
45,1,1,4.547139071465432,7.137702610509201,2.975549390307268
45,1,2,5.035441998977334,6.459810769025062,3.132460219215249
46,1,1,5.595520478295599,7.746374369336272,2.176266329034311
46,1,2,5.569925179269550,8.437108404900426,1.681559363827849
47,1,1,7.781397391088222,6.856520587435738,3.083767071026267
47,1,2,6.980802702266537,7.119358326688034,2.970915561088758
48,1,1,8.299813493636057,5.123010205594568,5.413278931715699
48,1,2,8.421580472979558,5.772370114086827,4.878763539601150
49,1,1,3.205710654730782,5.915373076504022,4.560783572978169
49,1,2,2.411429406805518,6.046827037045203,4.287786729357381
50,1,1,3.965118519591757,8.157825665881724,0.5724767972804358
50,1,2,4.736158715015234,8.450177084214392,0.7766613436589652
51,1,1,4.004172031448324,2.592648579925804,1.257235335893003
51,1,2,3.503223521217220,3.165639252961268,1.636317237272416
52,1,1,5.283146710761100,6.913587778511885,1.098334817154117
52,1,2,5.469530236224796,6.191172345362554,0.6915745810934405
53,1,1,0.2048886177809734,8.703665480877566,4.805957713575423
53,1,2,0.9278564600676432,9.150896982395775,4.815685968288610
54,1,1,8.785301841080852,9.703686231242537,4.393329631406909
54,1,2,8.341447565966300,8.979366086194489,4.426991576142888
55,1,1,5.511763043594134,6.318579329319565,2.332679385298153
55,1,2,5.945706848481132,6.825266467331672,2.859621856650917
56,1,1,9.667655131727988,0.6094517741368899,4.941094662097479
56,1,2,0.2422629225404715E-01,0.8221447365909849,4.199250196188071
57,1,1,5.551708000968682,6.732819666113856,7.166890836498837
57,1,2,5.132342400793187,6.090185296494540,7.533064731709353
58,1,1,8.297201554315937,2.241584033524265,6.255017881080501
58,1,2,8.830574006138228,2.617664391767424,6.800061054201598
59,1,1,4.281141244750079,5.089360551151147,1.204801648935098
59,1,2,5.089590984515056,5.350847278851727,1.222054783816388
60,1,1,5.293140495682396,6.972718365384333,9.765856651960055
60,1,2,4.707641535290111,6.547063857998865,0.2117186294608787
61,1,1,4.469268120685035,7.635350094878921,1.416556430556889
61,1,2,4.823666739825538,8.305604107314805,1.800495888154078
62,1,1,7.265251086112276,2.782236161272039,4.173284487902412
62,1,2,7.365634432518697,2.693435420292572,5.012819846268600
63,1,1,7.802813062548552,3.187887707293922,6.348059815559301
63,1,2,8.394316272542165,3.179810699659944,6.958065080063687
64,1,1,4.411975718597270,8.359336929515814,8.192577164737948
64,1,2,3.989134358911106,8.755487502488934,7.571247300034265
65,1,1,4.370032522080329,7.333127620279043,0.1242199153791391
65,1,2,3.826532273505070,6.840976641779961,9.694873101636007
66,1,1,5.567502945993490,0.6507450878337555,3.380715263342406
66,1,2,5.095093052728281,0.4601422104070381,4.060888165985011
67,1,1,3.095350688564448,8.000819166360575,3.453968220446196
67,1,2,3.910400973095459,8.219071255770752,3.555923718871851
68,1,1,3.152443015904953,1.687854204975589,6.481708056348972
68,1,2,2.860355063094159,2.179494551157386,7.110991175463116
69,1,1,3.539315066597521,1.860158752265119,8.121417703594405
69,1,2,2.789115815510360,1.986025451730683,8.500635689219823
70,1,1,5.164554440125517,7.267503628825464,8.443519998412613
70,1,2,4.551116660452434,6.930541818334069,7.960700895194104
71,1,1,3.539771554449379,9.707914085016863,0.8129081517475307
71,1,2,3.526665533975115,0.5436437820106185,0.9660861314748370
72,1,1,2.697791608242309,8.100660081566899,2.521629780931069
72,1,2,2.189848153515084,7.457546829956858,2.296345574629552
73,1,1,3.083524799626766,8.365576754337978,1.283002732929323
73,1,2,2.273111652608426,8.177251603623532,1.458253343047328
74,1,1,3.966374980732497,1.875629965515611,2.456907704905571
74,1,2,3.814316652896783,1.164965040332457,2.015374392833199
75,1,1,6.018125222613840,1.208512209583973,4.193334702990870
75,1,2,5.851244327464228,2.030193454501467,4.333288736973130
76,1,1,6.537812099452229,2.751477922855936,5.942899605464593
76,1,2,6.269713244836748,2.544770009126311,6.723015611835431
77,1,1,2.119087139863773,8.993520349288293,3.294333358392030
77,1,2,1.409459735873017,8.633034417371956,3.592822170936847
78,1,1,5.317977149267126,3.635693656810282,1.671364514664900
78,1,2,6.000808895129158,3.578924901429326,1.168458118787547
79,1,1,5.912882577906252,3.018075526145507,4.738258547323601
79,1,2,5.409789007068279,3.529923783114200,4.283267545716403
80,1,1,5.763822341516255,7.081889926642126,6.244588477486266
80,1,2,6.514569788049408,7.149600547139316,5.851558325761267
81,1,1,4.225133520338392,9.083657573323228,1.271241926656253
81,1,2,4.978000022566371,9.201836794556975,1.648297966220777
82,1,1,4.507518144477005,5.277840774730648,2.306826242823996
82,1,2,5.033346574405435,5.511025634363377,2.932505880067449
83,1,1,3.177498834074721,9.974479331895196,3.162683171575276
83,1,2,3.223942602663021,9.153960851365021,3.381218380164574
84,1,1,2.443971204075019,9.593022832974356,6.467170075567465
84,1,2,3.222994632771565,9.274988556796126,6.347560851888008
85,1,1,2.200145382417094,0.2660905608850795,5.338463577787501
85,1,2,1.427094655012136,0.3790225637954460,5.004343284625482
86,1,1,8.438090018811575,9.468330052851098,3.177771333707065
86,1,2,8.285943547262690,9.079832459752600,2.437401401977968
87,1,1,5.807681851876247,2.956039614114630,2.585216466354578
87,1,2,6.173046496373164,2.637383411213741,1.886935336783252
88,1,1,6.883488400349940,0.5159904917356269,4.004629030768087
88,1,2,6.970236526356064,9.677886588319334,4.114656095191015
89,1,1,8.679878588686417,3.585655286118375,4.523590744681329
89,1,2,9.502811172834503,3.585197066317833,4.310694234165555
90,1,1,5.358116940191267,1.841068704279996,5.180467160621624
90,1,2,5.133669481012834,1.639074713294252,5.974637485759237
91,1,1,3.089861746533145,9.172525902731660,1.949083811288544
91,1,2,2.734170526751472,9.200474193977488,2.721084534426378
92,1,1,3.532279146751156,1.260647059229222,3.638993997507041
92,1,2,4.292824828253273,1.611413270274450,3.495991893739272
93,1,1,8.012222806216814,4.201676910183483,7.108628705379480
93,1,2,8.695686837108203,4.492134600198617,7.521612453439426
94,1,1,3.509075515824925,6.018827049658957,5.809293469363825
94,1,2,3.149598975978300,5.252303076942916,5.886778874808745
95,1,1,3.054871204792315,0.9373652974009073,8.423591842634933
95,1,2,2.516571513483302,0.7537988209031514,9.055341043635719
96,1,1,3.411587845545544,7.838827429841787,9.799769213250508
96,1,2,2.910620643559037,7.600188928351777,0.4436634446686633
97,1,1,4.613192743877242,6.209566935474007,9.325381677968180
97,1,2,5.212002945753412,6.062348627423372,9.910217203519604
98,1,1,4.028265428789185,5.898950327856709,3.350739175910638
98,1,2,4.427101603570778,5.160525417825693,3.487440821165339
99,1,1,3.425443044460773,0.2732874546602864,1.993739168780806
99,1,2,4.144809835455910,9.928641974517110,1.700767432829462
100,1,1,6.485415912768909,3.548595611069636,3.547230833804463
100,1,2,5.715290988699911,3.869584478581134,3.709959177068057
101,1,1,3.072655647150298,1.063707195394395,5.633290043408407
101,1,2,3.851372960182549,0.7898218140620428,5.430033525716638
102,1,1,6.879847566457051,6.327144096877917,7.677111466603100
102,1,2,7.580107982956882,5.844498923398886,7.678317064076198
103,1,1,8.229043424871017,7.246211493806348,5.164178751826535
103,1,2,8.241084539446588,7.786592166751878,4.507960507210912
104,1,1,9.202798908611014,6.202057507952244,5.424291138085350
104,1,2,9.441443111429262,6.084082043911263,6.231293141487371
105,1,1,3.261254954655136,2.308198672948572,3.099233510576102
105,1,2,2.589299411943750,2.172828377310404,2.596638512580896
106,1,1,5.675231861914135,6.205266299899817,8.301749472778148
106,1,2,5.271177314604273,5.511056850000567,8.023234363966514
107,1,1,6.816534183252182,4.946098535550019,7.272432111355896
107,1,2,6.613153962612920,4.130846504387557,7.399678804215413
108,1,1,9.977239835256121,0.2180472866376532,5.829216279616202
108,1,2,9.535789195608393,9.561715051349768,6.139954446721004
109,1,1,2.899209045242050,1.071092192701940,2.599603173660312
109,1,2,2.061770582034681,1.102754807584054,2.740751809100916
110,1,1,7.768913573997965,5.983809286097717,5.601362183725565
110,1,2,7.205827131367153,5.684828724616872,5.039586621718013
111,1,1,6.179745855909515,6.900822420870685,0.5602814602163501
111,1,2,6.166975163444558,6.141173436509242,0.9416610350240028
112,1,1,8.574271246360087,5.280959507250859,6.412972310139827
112,1,2,8.537542053419811,5.468620257033393,7.241447054539744
113,1,1,2.794625302895700,8.396756359464025,4.356565581111580
113,1,2,3.563569373805950,8.734474691587584,4.490297052801959
114,1,1,3.904002681999094,6.320507528238370,6.839263727981902
114,1,2,3.237615463874419,6.667718928067482,7.236860745038705
115,1,1,2.211640335531098,7.910068189922685,5.629058118201972
115,1,2,2.411805972979677,7.085013842796504,5.672852350855861
116,1,1,9.774311586105197,5.288627741869144,5.629965527832468
116,1,2,0.5451528512243929,4.938584427206934,5.551758201164386
117,1,1,2.269609609028112,8.914567953704584,5.618248135857817
117,1,2,2.819497887884563,9.478256690075872,5.298254176510468
118,1,1,6.249495905499884,7.318190801109630,9.124679357259661
118,1,2,6.622060625898556,8.081297743291898,9.090355258583408
119,1,1,5.994069946974594,0.5907448437443783,5.055622861301566
119,1,2,6.818308373370550,0.3999059723846230,4.970241501326431
120,1,1,4.042727059996898,2.349305994614320,3.855849790840012
120,1,2,3.938204152411221,1.766592615679267,4.465841961351536
121,1,1,3.937053691224771,2.037339664299945,5.307982308315077
121,1,2,4.551844476519938,2.551022163719477,5.024060056532171
122,1,1,3.175787211274530,0.5702205919572132,4.275723333659688
122,1,2,2.625686142711188,1.003701460154282,4.757655984202164
123,1,1,3.006383681252770,1.721645960021153,4.468089856350375
123,1,2,3.437931139025225,2.440226006830631,4.608128712681967
124,1,1,3.311764398555570,1.094817816519301,7.409916745744000
124,1,2,2.821168260402021,1.732391041381807,7.684431148944027
125,1,1,9.671621645493735,7.130171368146680,4.976442037663411
